id;spec;job_title;city;employer;schedule;skills;experience;published;salary_from;salary_to;currency
78876532;Data Scientist;Эконометрист/Data scientist (Junior/Middle) в консалтинг;Москва;БСТ Менеджмент-Консалтинг;;;От 1 года до 3 лет;2023-04-04;40000;;RUR
78764927;Data Scientist;Разработчик в области машинного обучения и больших данных (Data Scientist);Москва;Ульянова Надежда Михайловна;;tensorflow, аналитическое мышление, анализ данных, разработка компьютерных игр, gamedev, python, удаленная работа, ml, машинное обучение, математический склад ума, гибкость мышления, решение нестандартных задач, нейросеть, keras, pytorch;От 1 года до 3 лет;2023-04-06;;;
78961029;Data Scientist;Data Scientist;Москва;CyberPhysics;;machine learning, python, tensorflow, pandas, ооп, numpy;От 1 года до 3 лет;2023-04-05;160000;180000;RUR
78995690;Data Scientist;Data Scientist;Москва;РОСБАНК;;python, sas, sql, r;От 1 года до 3 лет;2023-04-06;;;
78448054;Data Scientist;Специалист/Инженер (AI, Data Scientist, Big Data, Machine learning, Нейронные сети, ChatGPT);Москва;ПК ЛидерГрупп;;;От 3 до 6 лет;2023-04-04;;;
78769816;Data Scientist;Ведущий специалист отдела математического моделирования / Data Scientist;Москва;Eqvanta;;;От 3 до 6 лет;2023-04-06;;;
77954455;Data Scientist;Data Scientist (Middle+);Москва;DIGINETICA;;scala, java, sql, анализ данных, python, elasticsearch, big data, с++, tensorflow, pytorch, scipy, numpy, pandas, word2vec, xgboost;От 1 года до 3 лет;2023-04-06;170000;240000;RUR
70163749;Data Scientist;Data Scientist (middle/senior);Москва;Rubbles;;python, spark, sql, machine learning, pandas, машинное обучение, data science, big data;От 3 до 6 лет;2023-04-04;;400000;RUR
78991481;Data Scientist;Data Scientist (NLP);Москва;Крибрум;;rust, pytorch, cassandra, postgresql;От 3 до 6 лет;2023-04-06;;;
78386771;Data Scientist;Middle+ Data Scientist;Москва;Remokate;;sql, python, базы данных, big data, ml;От 3 до 6 лет;2023-04-06;160000;200000;RUR
78976610;Data Scientist;Data Scientist;Москва;Employcity;;;От 3 до 6 лет;2023-04-06;;;
79002008;Data Scientist;Аналитик/Data Scientist;Москва;Государственная корпорация Агентство по страхованию вкладов;;;От 3 до 6 лет;2023-04-06;;;
77181469;Data Scientist;Data scientist / Аналитик риск-моделей;Москва;МФК ВЭББАНКИР;;python, sql, sas, анализ данных, математическая статистика;От 1 года до 3 лет;2023-04-06;120000;300000;RUR
76939162;Data Scientist;Data Scientist (RecSys);Москва;Домклик;;python, sql, pytorch, математическая статистика, keras;От 1 года до 3 лет;2023-04-06;;;
78778781;Data Scientist;Senior Data scientist;Москва;AMarkets;;;От 3 до 6 лет;2023-04-06;317990;;RUR
77774476;Data Scientist;Data analyst/ Data Scientist  (удаленно);Москва;РОСБАНК;;sql, python, hadoop, spark, анализ данных, data analysis, data science, machine learning, ml, numpy, pandas;От 3 до 6 лет;2023-04-05;;;
78891888;Data Scientist;Middle Data Scientist;Москва;Группа НЛМК;;data analysis, confluence, удаленная работа, sql, python, jira;От 3 до 6 лет;2023-04-04;;;
78896775;Data Scientist;Data Scientist (Геоаналитика);Москва;СБЕР;;python, sql, ml, машинное обучение;От 1 года до 3 лет;2023-04-04;;;
78331454;Data Scientist;Data Scientist (middle);Москва;Композиты России;;python, nlp, ml, numpy, pandas, machine learning, data science, tensorflow, sklearn, dl, rl, sql, cv;От 3 до 6 лет;2023-04-05;;;
78762450;Data Scientist;Data Scientist;Москва;МТС Банк;;python, sql, математическая статистика, atlassian jira, ds, data scientist, математическое моделирование, система принятия решения, go, scala, машинное обучение, модель прогнозирования потерь;От 1 года до 3 лет;2023-04-02;;;
78913351;Data Scientist;Data Scientist (математическое моделирование);Москва;РОСБАНК;;пвр, irb, pd/lgd;От 3 до 6 лет;2023-04-04;;;
76827021;Data Scientist;Data Scientist / ML Инженер;Москва;Stellar Labs;;;От 3 до 6 лет;2023-04-04;;;
78834164;Data Scientist;Data Scientist;Москва;Газпром нефть;;python, ml, ms sql, pandas, numpy, sсipy;От 1 года до 3 лет;2023-04-03;;;
78959208;Data Scientist;Data Scientist (Middle);Москва;Газпромбанк;;python, sql, ml, ds;От 3 до 6 лет;2023-04-05;;;
77737078;Data Scientist;Data Scientist;Москва;Литрес;;python, rest api, sql;От 3 до 6 лет;2023-04-02;;;
78596130;Data Scientist;Data scientist Middle;Москва;билайн;;;От 3 до 6 лет;2023-04-05;;;
79008198;Data Scientist;Middle data scientist NLP;Москва;Национальный исследовательский университет Высшая школа экономики;;python, pytorch, sklearn, linux, numpy, pandas, deep learning, git;От 1 года до 3 лет;2023-04-06;;150000;RUR
78706463;Data Scientist;Data Scientist;Москва;Точка;;нейросети, python, машинное обучение, nlp, ml, gan, sql;От 3 до 6 лет;2023-03-30;;300000;RUR
78888209;Data Scientist;Руководитель направления валидации моделей (Data Scientist);Москва;Банк Хоум Кредит;;python, sql, математическая статистика, data analysis, теория вероятностей, data science, pandas;От 3 до 6 лет;2023-04-04;;;
78894061;Data Scientist;Senior/middle Data Scientist;Москва;СБЕР;;python, nlp, c++, ml;От 3 до 6 лет;2023-04-04;;;
78769739;Data Scientist;Data Scientist / Дата-сайентист;Москва;Datanomica;;python, математическая статистика, machine learning, big data, pyspark, spark;От 1 года до 3 лет;2023-03-31;;;
78672191;Data Scientist;Data Scientist;Москва;СБЕР;;sql, python, etl, spark;От 3 до 6 лет;2023-04-04;;;
77813590;Data Scientist;Data Scientist;Москва;СБЕР;;python, ml, pandas, machine learning, data science, hadoop, computer vision, deep learning;От 1 года до 3 лет;2023-04-03;;;
76536709;Data Scientist;Data Scientist (LTV);Москва;билайн;;python, linux, sql, математическая статистика, hadoop, git, atlassian jira, spark, data sciense, анализ данных, analysis, статистика, big data, статистический анализ;От 3 до 6 лет;2023-04-06;;;
77316163;Data Scientist;Data Scientist (DMAG);Москва;Лаборатория Касперского;;machine learning, spark, docker, python;От 3 до 6 лет;2023-04-03;;;
76974214;Data Scientist;Data scientist (Ценообразование);Москва;Спортмастер;;;От 1 года до 3 лет;2023-04-04;;;
69379894;Data Scientist;Инженер / Data Scientist;Москва;ГБУЗ «Научно-практический клинический центр диагностики и телемедицинских технологий ДЗМ»;;медицинское оборудование, написание научный статей, научная деятельность, научные исследования;От 1 года до 3 лет;2023-04-04;;;
78137233;Data Scientist;Lead Data Scientist;Москва;Aimers;;data science, time series analysis;Более 6 лет;2023-04-06;;;
78825121;Data Scientist;Руководитель направления (Data scientist);Москва;Московский Кредитный Банк;;;От 3 до 6 лет;2023-04-03;;;
68115103;Data Scientist;Data Scientist (Рекомендательные системы);Москва;СБЕР;;python, hadoop, spark, docker, sql, openshift;От 1 года до 3 лет;2023-04-06;;;
79012262;Data Scientist;Middle/Senior Data scientist (Computer Vision);Москва;СБЕР;;python, nlp, computer vision, sql;От 3 до 6 лет;2023-04-06;;;
78823109;Data Scientist;Data Scientist (Рекомендательная система);Москва;СБЕР;;python, numpy, pandas, математическая статистика, scikit-learn;От 3 до 6 лет;2023-04-03;;;
54829296;Data Scientist;Data scientist (Персонализация);Москва;Спортмастер;;;От 1 года до 3 лет;2023-04-04;;;
76939405;Data Scientist;Data scientist (Middle+\Senior);Москва;МегаФон;;sql, hadoop, python, pyspark, airflow;От 3 до 6 лет;2023-04-05;;;
78680130;Data Scientist;Data Scientist / ML-инженер;Москва;Медиалогия;;python, adobe photoshop, аналитические исследования, аналитическое мышление, статистический анализ, machine learning, neural networks, deep learning, data science, data analysis, data mining, big data, анализ данных;От 1 года до 3 лет;2023-03-29;;;
78758907;Data Scientist;Data Scientist middle/senior;Москва;X5 Tech;;python, hadoop, big data, machine learning;От 3 до 6 лет;2023-03-31;;;
77567000;Data Scientist;Senior\Middle Data Scientist (Big Data);Москва;ОТП Банк, АО (OTP bank);;python, sql, git;От 1 года до 3 лет;2023-03-27;250000;400000;RUR
70243733;Data Scientist;Data Scientist;Москва;Lamoda Tech;;;От 3 до 6 лет;2023-03-30;;;
75981474;Data Scientist;Data scientist (RecSys);Москва;Спортмастер;;;От 1 года до 3 лет;2023-04-04;;;
78959033;Data Scientist;Data Scientist (Senior);Москва;Газпромбанк;;python, sql, ml, ds;От 3 до 6 лет;2023-04-05;;;
77899629;Data Scientist;Senior NLP Engineer / Data Scientist;Москва;КИБЕР-РОМ;;python, go, c++, torch, catboost, postgresql, greenplum, mongodb, clickhouse, redis, opensearch, rabbitmq, kafka, k8s, docker, argocd, helm, airflow, superset, ml-flow, git-lab, elk, grafana, prometheus;От 3 до 6 лет;2023-04-06;;370000;RUR
76391976;Data Scientist;Data Scientist на проект «Синтез речи» (remote);Москва;АБК;;rnd, python, linux, git, sql, pytorch, data science, нейронные сети, etl;От 3 до 6 лет;2023-04-05;;;
78656512;Data Scientist;Data Scientist;Москва;Finbridge;;;От 1 года до 3 лет;2023-03-29;;;
78740551;Data Scientist;Data Scientist (HR-модели);Москва;Газпромбанк;;python, sql, git, atlassian jira, анализ данных;От 1 года до 3 лет;2023-03-30;;;
78736467;Data Scientist;Разработчик-исследователь / Data Scientist в Data Office;Москва;VK;;;От 3 до 6 лет;2023-03-30;;;
78507209;Data Scientist;Data scientist (math modeling);Москва;ITSS;;математика, data science, phd, финансы, c/c++, matlab, математическое моделирование, английский язык, математический анализ, финансы, python, kaggel;От 1 года до 3 лет;2023-03-24;317990;794976;RUR
78900581;Data Scientist;Team lead \ Senior Data Scientist (команда перспективных алгоритмов машинного обучения);Москва;Банк ВТБ (ПАО);;python, spark, hadoop, hive, ml, sql, pytorch;От 3 до 6 лет;2023-04-04;;;
77408771;Data Scientist;Data Scientist (Computer Vision);Москва;БиАйЭй-Технолоджиз;;python, pytorch, opencv, computer vision, tensorflow;От 3 до 6 лет;2023-03-31;;;
78883015;Data Scientist;Senior Data Scientist;Москва;Positive Technologies;;python, machine learning, web security, sklearn, pytorch, docker;От 3 до 6 лет;2023-04-04;;;
78878339;Data Scientist;Lead Data Scientist NLP;Москва;СБЕР;;;От 3 до 6 лет;2023-04-04;;;
77471619;Data Scientist;Middle/Senior Data Scientist [команда Поиска];Москва;СберМаркет;;python, nlp, pandas, machine learning, ml, data science;От 1 года до 3 лет;2023-04-06;;;
78707376;Data Scientist;Data Scientist (ML Space);Москва;Cloud;;;От 1 года до 3 лет;2023-03-30;;;
76954383;Data Scientist;Lead data scientist (Анализ цены и Trade in);Москва;Домклик;;;От 3 до 6 лет;2023-04-06;;;
78625975;Data Scientist;Senior Data Scientist;Москва;Rutube;;python, sql, git, linux, математическая статистика, postgresql, pytorch, nlp, kafka, bash, docker, machine learning, rabbitmq, tensorflow, word2vec;От 3 до 6 лет;2023-04-05;;;
78962457;Data Scientist;Senior/ Team Lead Data Scientist в ML-команду;Москва;СБЕР;;;От 1 года до 3 лет;2023-04-05;;;
77818891;Data Scientist;Data Scientist middle+/senior (Транскодинг);Москва;Okko;;python, sql, machine learning, сomputer vision;От 3 до 6 лет;2023-04-04;;;
78934453;Data Scientist;Senior Data Scientist (NLP);Москва;СБЕР;;;От 3 до 6 лет;2023-04-05;;;
78909534;Data Scientist;Senior Data Scientist (Комплайнс);Москва;СБЕР;;ml, python, pytorch;От 3 до 6 лет;2023-04-04;;;
78754613;Data Scientist;Data scientist (Центр валидации моделей розничного бизнеса);Москва;СБЕР;;;От 1 года до 3 лет;2023-03-31;;;
78120333;Data Scientist;Data Scientist, Товарные рекомендации;Москва;Ozon;;python, pytorch, hadoop, data science, разработка поисковых технологий, it;От 3 до 6 лет;2023-03-29;;;
67411146;Data Scientist;Data Scientist, Ранжирование поиска;Москва;Ozon;;python, data science, разработка поисковых технологий, it;От 3 до 6 лет;2023-03-29;;;
77480809;Data Scientist;Data Scientist/ML;Москва;ВСК, САО;;data science, machine learning, ml;От 1 года до 3 лет;2023-03-27;;;
78686420;Data Scientist;Data Scientist в команду CVM AI;Москва;Райффайзен Банк;;;От 1 года до 3 лет;2023-03-29;;;
78260367;Data Scientist;Data Scientist;Москва;Ренью;;machine learning, python, data analysis, nlp;От 3 до 6 лет;2023-03-20;250000;;RUR
76491071;Data Scientist;Middle+ Data Scientist на продукт Маркетолог (Big Data);Москва;МТС;;docker, airflow, hadoop, sql, machine learning, маркетинг, spark, sklearn, catboost, ml, big data, python;От 3 до 6 лет;2023-04-02;;;
78259023;Data Scientist;Data Scientist;Москва;Индустриальные Рекомендательные Информационные Системы;;python, ml, mathematical statistics, golang, git, sql, linux;От 3 до 6 лет;2023-03-20;200000;250000;RUR
77557350;Data Scientist;Аналитик данных/Middle Data scientist (Computer Vision);Москва;Северсталь;;python, sql, ms sql, английский язык, postgresql;От 1 года до 3 лет;2023-03-29;;;
78405363;Data Scientist;Аналитик данных / Data Scientist;Москва;Kalinka - Realty;;ad hoc analysis, python, olap (online analytical processing), база данных: olap, аналитическое мышление, анализ данных, jupiter, pandas, powerbi;От 1 года до 3 лет;2023-03-22;150000;;RUR
78081929;Data Scientist;Старший научный сотрудник / Data Scientist / AI researcher / Цифровые двойники / Big Data;Москва;Академия ГПС МЧС России;;уровень знаний, самостоятельное проведение исследований, большие данные, искусственный интеллект, нейронные сети, цифровые двойники;От 3 до 6 лет;2023-03-30;100000;120000;RUR
75546387;Data Scientist;Data Scientist (Почта);Москва;VK;;python, tensorflow, machine learning, deep learning;От 1 года до 3 лет;2023-03-28;;;
78307298;Data Scientist;Middle Data Scientist (Sber AI Lab);Москва;СБЕР;;;От 1 года до 3 лет;2023-03-20;217750;326625;RUR
78390412;Data Scientist;Data Scientist;Москва;Лига Цифровой Экономики;;seaborn, pandas, ml, numpy, matplotlib, machine learning, data science, python, sql, catboost, xgboost;От 1 года до 3 лет;2023-03-22;;;
78663746;Data Scientist;Data Scientist / ML-инженер (Big Data);Москва;МТС;;python, machine learning, data science, математическая статистика, git;От 3 до 6 лет;2023-03-29;;;
75789450;Data Scientist;Data Scientist;Москва;КСОР;;математическая статистика, pytorch, python, docker, linux, c++, mathematical statistics, нейросети, git, machine learning, computer vision, keras, tensorflow, алгоритмы, ml, opencv;От 3 до 6 лет;2023-03-20;220000;270000;RUR
78155277;Data Scientist;Junior Data Scientist;Москва;АТОН;;python, numpy, pandas, ml, sql;Нет опыта;2023-03-16;;;
72736408;Data Scientist;Data Scientist (Global Markets);Москва;СБЕР;;python, sql, ml, машинное обучение;От 1 года до 3 лет;2023-03-23;;;
76461371;Data Scientist;Data Scientist;Москва;ГАУ Города Москвы Центр цифровизации образования;;sql, аналитическое мышление, data analysis, аналитические исследования, ml, data scientist, python;От 1 года до 3 лет;2023-03-27;;;
78642657;Data Scientist;Data Scientist (MyTracker);Москва;VK;;python, анализ данных, machine learning, linux, bash, git, sql, clickhouse;От 1 года до 3 лет;2023-03-28;;;
78570367;Data Scientist;Data Scientist;Москва;Ртк-Элемент;;;От 3 до 6 лет;2023-03-27;;;
77409086;Data Scientist;Data scientist;Москва;ЦИФРОВЫЕ ТЕХНОЛОГИИ ЗДОРОВЬЯ;;python, sql, numpy, pandas, scikit-learn, data analysis, matplotlib, git, машинное обучение;От 1 года до 3 лет;2023-03-29;;;
78618131;Data Scientist;Специалист по машинному обучению и анализу данных / Data Scientist;Москва;Марс;;;От 1 года до 3 лет;2023-03-28;;;
78579825;Data Scientist;Data Scientist Time Series;Москва;СБЕР;;time series, ml, анализ временных рядов, python, sql, hadoop, hive;От 3 до 6 лет;2023-03-27;;;
78627603;Data Scientist;Data Scientist;Москва;БАНК УРАЛСИБ;;oracle pl/sql, sql, работа с базами данных, oracle, база данных: oracle, python;От 3 до 6 лет;2023-03-28;;;
78014671;Data Scientist;Data Scientist;Москва;Patron.;;python, sql, machine learning, математическое моделирование, базы данных;От 3 до 6 лет;2023-03-14;250000;300000;RUR
78373823;Data Scientist;Data scientist;Москва;Банки.ру;;python, sql, cuda, data analysis, tensorflow;От 1 года до 3 лет;2023-03-21;;;
78568157;Data Scientist;Data Scientist (главный исследователь данных по КАСКО);Москва;ВСК, САО;;python, математическая статистика, sql, pandas, статистический анализ, машинное обучение, data science, ms sql, аналитическое мышление, data analysis, математическое моделирование, библиотеки: statsmodels catboost glm, субдд: ms sql postgresql oracle, apache airflow, mlflow;От 1 года до 3 лет;2023-03-27;;;
78692078;Data Scientist;Data Scientist в команду Товарных Рекомендаций;Москва;WILDBERRIES;;python, pandas, numpy, skipy, scikit-learn, postgresql, greenplum, clickhouse, vertica, xgboost, pytorch;От 3 до 6 лет;2023-03-29;;;
78775402;Data Scientist;Senior Data Scientist (Research Scientist);Москва;СБЕР;;data mining, python, анализ данных;От 3 до 6 лет;2023-03-31;;;
77132650;Data Scientist;Data Scientist, Поисковые подсказки;Москва;Ozon;;python, data science, разработка поисковых технологий, it;От 3 до 6 лет;2023-03-29;;;
77815752;Data Scientist;Senior Data Scientist;Москва;Самокат (ООО Умное пространство);;python, sql, machine learning;От 3 до 6 лет;2023-03-29;;;
77972920;Data Scientist;Junior Data Scientist в команду b2c;Москва;СБЕР;;;От 1 года до 3 лет;2023-03-13;;;
77472643;Data Scientist;Middle/Senior Data Scientist (Operations);Москва;СберМаркет;;python, машинное обучение, системное мышление, аналитическое мышление, умение принимать решения;От 3 до 6 лет;2023-03-27;;;
78117577;Data Scientist;Специалист Data Scientist;Москва;Институт геологии и разработки горючих ископаемых;;python, machine learning, deep learning, git;От 1 года до 3 лет;2023-03-16;;;
77656659;Data Scientist;Data Scientist;Москва;IEK GROUP;;sql, python, olap (online analytical processing), аналитическое мышление, ms sql;От 3 до 6 лет;2023-03-27;;;
73254140;Data Scientist;Data Scientist (Predict);Москва;VK;;python, sql, математическая статистика, machine learning, big data, hadoop, spark;От 1 года до 3 лет;2023-03-24;;;
78711110;Data Scientist;Data scientist (Управление рисками корпоративных клиентов);Москва;СБЕР;;;От 1 года до 3 лет;2023-03-30;;;
73728017;Data Scientist;Аналитик данных / Data Scientist;Москва;ГКУ Инфогород;;python, sql, анализ данных, аналитические исследования, математическая статистика, nlp, data science, big data, machine learning, работа с большим объемом информации;От 3 до 6 лет;2023-03-20;;;
70903553;Data Scientist;Data Scientist (сопровождение процесса разработки и использования моделей);Москва;Банк ВТБ (ПАО);;оценка рисков, ms powerpoint, статистический анализ, управление рисками, математическое моделирование, pd, lgd, ead, sql, портфельные риски, кредитные риски;От 1 года до 3 лет;2023-03-23;;;
78121640;Data Scientist;Data Scientist;Москва;Центр 2М;;искусственный интеллект, r&d проекты в области ai/ml, архитектора решений в команду ai для ml-разработки полного цикла, data science, mlops, ci/cd, bash, python, контейнерная виртуализация, numpy, pandas, matplotlib, seaborn, искусственный интеллект, машинное обучение, machine learning, нейронная сеть;От 3 до 6 лет;2023-03-16;;;
78786481;Data Scientist;"Senior Data Scientist (""Платформа экспериментов"")";Москва;Okko;;python, sql, ml;От 3 до 6 лет;2023-03-31;;;
78405101;Data Scientist;Data Scientist / ML-engineer (Middle+) со знание python в проект по искусственному интеллекту;Москва;ПАВЛИН ТЕХНО;;python, machine learning, базы данных, pycharm, sql, английский язык, big data, aws, ответственный подход к работе, анализ данных, обучение и развитие, mongodb, postgresql;От 1 года до 3 лет;2023-03-22;150000;;RUR
76420732;Data Scientist;Senior/Lead Data Scientist на продукт MTS Travel (Big Data);Москва;МТС;;sql, python, a/b тесты, математическая статистика, аналитическое мышление, nlp, ml, recsys;Более 6 лет;2023-04-01;;;
69774676;Data Scientist;Data scientist;Москва;VK;;python, spark, hadoop, java, coreml, табличные данные;От 1 года до 3 лет;2023-03-21;;;
78253085;Data Scientist;Data Scientist (Северсталь Диджитал);Москва;Северсталь;;ml, python, sql, docker, big data, git;От 1 года до 3 лет;2023-03-20;;;
78524520;Data Scientist;Data Scientist;Москва;Восточная горнорудная компания;;;От 3 до 6 лет;2023-03-24;;;
78265110;Data Scientist;Senior Data Scientist;Москва;Сеть Партнерств;;прогнозирование, python, sql, tableau, machine learning, data analysis, data science, git, анализ данных;От 3 до 6 лет;2023-03-20;300000;;RUR
78633730;Data Scientist;Senior Data Scientist;Москва;ЕвроХим, Минерально-Химическая Компания;;python, sql, анализ данных, data science, data analysis;От 3 до 6 лет;2023-03-28;;;
78042103;Data Scientist;Senior Data Scientist, Анализ текста (DS/NLP);Москва;WILDBERRIES;;nlp, ml, data analysis, python, gpt;От 3 до 6 лет;2023-03-27;;;
78330086;Data Scientist;Data scientist;Москва;ЛОКО-БАНК;;python, sql, excel, анализ данных;От 1 года до 3 лет;2023-03-21;;;
76913797;Data Scientist;Data-Scientist / Дата-сайентист;Москва;Employcity;;sql, python, a/b тесты, ml, docker;От 3 до 6 лет;2023-03-14;;;
77470908;Data Scientist;Middle/Senior Data Scientist [команда Content];Москва;СберМаркет;;python, sql, git, tableau, spark, a/b тесты, обработка изображений, алгоритмы, обработка фото;От 1 года до 3 лет;2023-03-28;;;
76274433;Data Scientist;Data Scientist Middle/Senior (Моделирование RnD);Москва;Иннотех, Группа компаний;;python, моделирование, big data;От 3 до 6 лет;2023-03-22;;;
77472379;Data Scientist;Middle/Senior Data Scientist (RecSys);Москва;СберМаркет;;python, sql, машинное обучение, ml;От 3 до 6 лет;2023-03-27;;;
76663333;Data Scientist;Middle Data Scientist;Москва;Банк ВТБ (ПАО);;python, sql, математическая статистика, pandas, машинное обучение, моделирование;От 1 года до 3 лет;2023-03-22;;;
78330725;Data Scientist;Middle Data Scientist (модели кредитного риска);Москва;Альфа-Банк;;;От 1 года до 3 лет;2023-03-21;;;
78280966;Data Scientist;Data Scientist (ML Engineer);Москва;СОГАЗ;;python, sql, css, django framework, html, postgree, oracle, mssql, cython, tensorflow, keras, pytorch, lightgbm, xgboost, pymorphy, nltk, genism, pymystem, hyperopt, nginx, django, react, docker, soap, bootstrap, qlick view, ms sql, работа с базами данных, oracle bi;От 3 до 6 лет;2023-03-20;;;
78029161;Data Scientist;Аналитик данных (data scientist);Москва;Промышленные инновации;;data analysis, анализ данных, аналитика, data science, ml, machine learning;От 1 года до 3 лет;2023-03-14;;;
78387709;Data Scientist;Data Scientist в команду лояльности СберСпасибо;Москва;СБЕР;;ml-модель, kaggle, сберспасибо, мфти, sql, python, машинное обучение, data analysis, big data, data;От 1 года до 3 лет;2023-03-22;;;
78523579;Data Scientist;Middle+/Senior Data Scientist в Блок Финансы;Москва;СБЕР;;;От 3 до 6 лет;2023-03-24;;;
77471270;Data Scientist;Lead Data Scientist (RecSys);Москва;СберМаркет;;python, машинное обучение, алгоритмы;Более 6 лет;2023-03-27;;;
76165484;Data Scientist;Data Scientist;Москва;Детский Мир;;python, sql, linux, power bi;От 3 до 6 лет;2023-03-20;;;
78094820;Data Scientist;Data Scientist;Москва;СБЕР;;;От 1 года до 3 лет;2023-03-15;;;
78440207;Data Scientist;Data Scientist (Senior);Москва;Газпромбанк;;python, sql, ms powerpoint, анализ данных, математическая статистика, ml;От 1 года до 3 лет;2023-03-23;;;
78663639;Data Scientist;Senior Data Scientist в Scoring Platform (Big Data);Москва;МТС;;python, mlflow, gitlab, airflow, hadoop, pyspark, sql, математическая статистика, теория вероятности;От 3 до 6 лет;2023-03-29;;;
77471529;Data Scientist;Lead Data Scientist (Operations);Москва;СберМаркет;;обучение и развитие, машинное обучение, системное мышление, ml, математика;Более 6 лет;2023-03-27;;;
78102671;Data Scientist;Data Scientist;Москва;Банк Открытие;;python, sql, machine learning, машинное обучение, data science, моделирование;От 3 до 6 лет;2023-03-15;;;
78025182;Data Scientist;Data Scientist;Москва;Ингосстрах;;python spark английский язык sql big data;От 1 года до 3 лет;2023-03-14;;;
78334481;Data Scientist;Data Scientist (Валидация моделей кредитного риска КИБ);Москва;СБЕР;;;От 1 года до 3 лет;2023-03-21;;;
78374362;Data Scientist;Data Scientist;Москва;Атом Майнинг;;нейронные сети, machine learning, big data, data analysis, data science;От 3 до 6 лет;2023-03-21;;;
78056289;Data Scientist;Data Scientist CV;Москва;СБЕР;;;От 3 до 6 лет;2023-03-14;;;
71322369;Data Scientist;Data Scientist Middle/Senior;Москва;Вкусно — и точка;;python, machine learning, sql, big data, data science;От 3 до 6 лет;2023-03-22;;;
71354549;Data Scientist;Chief Data Scientist / DS Team Lead;Москва;Вкусно — и точка;;python, machine learning, sql, big data, spark, data analysis, teambuilding, ml;От 3 до 6 лет;2023-03-22;;;
